,fdr,tpr,fpr,shd,false_pos,false_neg,reserved_edges,pred_size,true_size,timing,causal_mech,dataset,dataset_name,dataset_index,algo
0,0.6666666666666666,0.11764705882352941,0.10526315789473684,17,2,13,2,6,17,2.4810211658477783,sachs,sachs_data,sachs,data,gran_dag
0,0.4,0.35294117647058826,0.10526315789473684,11,0,7,4,10,17,952.5651731491089,sachs,sachs_data,sachs,data,dag_gnn
0,0.7878787878787878,0.4117647058823529,0.6842105263157895,30,20,4,6,33,17,6.173972845077515,sachs,sachs_data,sachs,data,cam
0,0.8181818181818182,0.5882352941176471,1.1842105263157894,45,38,0,7,55,17,16.469063758850098,sachs,sachs_data,sachs,data,notears
0,0.5,0.5294117647058824,0.23684210526315788,12,1,3,8,18,17,675.3055064678192,sachs,sachs_data,sachs,data,rl_bic
0,0.7142857142857143,0.11764705882352941,0.13157894736842105,16,1,11,4,7,17,1078.4235801696777,sachs,sachs_data,sachs,data,sam
